,id,name,categories,rating,review_count,latitude,longitude,categories_list,log_review_count,normalized_rating_restaurants,normalized_log_review_count,popularity_score,wilson_score,normalized_wilson_score,normalized_latitude,normalized_longitude
2724,DIOhbE_J0muMBypYMmNieA,Renowned Awakenings,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1.5,2,41.87279195909,-87.6742904260755,"['Cafes', 'Coffee & Tea']",1.0986122886681098,0.3,0.11930754495219116,0.1735152814665338,1.5,0.08112449799196786,-0.045962452922602745,-0.007364906762627665
2725,d67jeTFwKFr7Ni6rVg3G1A,Chicago Artists' Coalition,"[{'alias': 'galleries', 'title': 'Art Galleries'}]",3.0,2,41.88698,-87.68069,['Art Galleries'],1.0986122886681098,0.6,0.11930754495219116,0.2635152814665338,2.0,0.18253012048192768,-0.05257376553917067,0.012320999999996918
2726,jb2pAppMYyIhQWz_267WYA,Four A's,"[{'alias': 'grocery', 'title': 'Grocery'}]",4.0,2,41.8735896,-87.7008182,['Grocery'],1.0986122886681098,0.8,0.11930754495219116,0.3235152814665338,2.3333333333333335,0.25013386880856764,-0.07336793467899652,-0.0062581800000012676
2727,kG2tyAxPV6BbsSfEAoLVNQ,Seafood Junction Madison,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]",3.0,2,41.88077409836807,-87.68496126289729,"['Seafood', 'Seafood Markets']",1.0986122886681098,0.6,0.11930754495219116,0.2635152814665338,2.0,0.18253012048192768,-0.056986349035306305,0.0037103114856946286
2728,QvF42HW62XKl4qvkbhf7Ag,Arts of Life,"[{'alias': 'galleries', 'title': 'Art Galleries'}, {'alias': 'nonprofit', 'title': 'Community Service/Non-Profit'}]",5.0,2,41.8877929,-87.6776095,"['Art Galleries', 'Community Service/Non-Profit']",1.0986122886681098,1.0,0.11930754495219116,0.3835152814665338,2.6666666666666665,0.31773761713520743,-0.049391342966107,0.013448898749996463
2729,ylFuazS_SSbjDbyqaKK4pQ,NYFC Restaurant & Fresh Market,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'tradamerican', 'title': 'American'}]",4.0,2,41.8814357201832,-87.6959177479148,"['Grocery', 'Seafood', 'American']",1.0986122886681098,0.8,0.11930754495219116,0.3235152814665338,2.3333333333333335,0.25013386880856764,-0.06830534440658514,0.004628311754182679
2730,myu4IQ8H4PPiL7bB-KpVsw,T & T Food Service,"[{'alias': 'grocery', 'title': 'Grocery'}]",1.0,1,41.8852,-87.6785699,['Grocery'],0.6931471805599453,0.2,0.07527467993590155,0.11269227595513108,1.4,0.060843373493975866,-0.05038351911905755,0.009851249999991828
2731,v34AzgtFtCEShKwmxTW-8Q,Zarsh Restaurant,"[{'alias': 'afghani', 'title': 'Afghan'}]",5.0,1,41.887846,-87.682446,['Afghan'],0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.05438786521075267,0.013522574999999737
2732,jG6XosiWnZXGk3Gax2JTvw,Chicago Eats,"[{'alias': 'tradamerican', 'title': 'American'}]",2.0,1,41.87379208748273,-87.67295224662736,['American'],0.6931471805599453,0.4,0.07527467993590155,0.1726922759551311,1.6,0.10140562248995984,-0.0445799979696478,-0.005977228617721408
2733,hKHp0UH6dXpC2-bL0b4N8A,Devening Projects + Editions,"[{'alias': 'galleries', 'title': 'Art Galleries'}]",4.0,1,41.8872464682076,-87.7026484944022,['Art Galleries'],0.6931471805599453,0.8,0.07527467993590155,0.2926922759551311,2.0,0.18253012048192768,-0.07525878688510305,0.012690724638040241
2734,gRXFIhCSvuQu6dFZjIkQng,Goodman Theatre,"[{'alias': 'theater', 'title': 'Performing Arts'}]",5.0,1,41.8877881,-87.6778601,['Performing Arts'],0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.04965023441126666,0.013442238749997504
2735,iW9MM_BP8o68BmuszTuIBg,The Slide Ride,"[{'alias': 'catering', 'title': 'Caterers'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,1,41.86912,-87.68579,"['Caterers', 'Food Trucks']",0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.05784250604319365,-0.012459750000001523
2736,lf78qjCbuECYf1ODjeZWRQ,Chiditarod 2012,"[{'alias': 'festivals', 'title': 'Festivals'}]",5.0,1,41.8897827985094,-87.6743960380554,['Festivals'],0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.04607155921990339,0.016209882931789286
2737,62PjWdIiRsNNWT4hnld_ew,eSutras Organics,"[{'alias': 'herbsandspices', 'title': 'Herbs & Spices'}, {'alias': 'organic_stores', 'title': 'Organic Stores'}]",5.0,1,41.887576,-87.6779179,"['Herbs & Spices', 'Organic Stores']",0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.049709946803638716,0.013147949999999131
2738,G0hZynaueYbAwzc2TSZQgg,Roins Produce,"[{'alias': 'markets', 'title': 'Fruits & Veggies'}]",1.0,1,41.8850015472741,-87.6851168,['Fruits & Veggies'],0.6931471805599453,0.2,0.07527467993590155,0.11269227595513108,1.4,0.060843373493975866,-0.05714703229666838,0.00957589684280986
2739,9mZjO9pMTSYXy1A0QGl_Xw,tea hot coffee,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",5.0,1,41.87431,-87.68659,['Coffee & Tea'],0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.0586689751418622,-0.005258625000003026
2740,vK7phNp_0RaV7q_wuYaeyg,JerkGod,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'catering', 'title': 'Caterers'}]",1.0,1,41.88037457177102,-87.68777061252487,"['Food Trucks', 'Caterers']",0.6931471805599453,0.2,0.07527467993590155,0.11269227595513108,1.4,0.060843373493975866,-0.059888649853504686,0.00315596833228744
2741,nvR8BV5FfJ3TCh6uXQmJ-w,Nay'B,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",5.0,1,41.8911285400391,-87.6721954345703,['Restaurants'],0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.04379814574631861,0.018077099304243748
2742,WzbxbqEtHRY5qfH4ItdjEg,Sam's Quick Stop,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",5.0,1,41.8712847668921,-87.6864545792341,['Convenience Stores'],0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.05852907379394332,-0.009456135937212017
2743,zBmLiy6Xj4s2eU3g2p6dsQ,Life Coach & Spiritual Consulting,"[{'alias': 'psychic_astrology', 'title': 'Supernatural Readings'}, {'alias': 'reiki', 'title': 'Reiki'}, {'alias': 'lifecoach', 'title': 'Life Coach'}]",1.0,1,41.88146,-87.67427,"['Supernatural Readings', 'Reiki', 'Life Coach']",0.6931471805599453,0.2,0.07527467993590155,0.11269227595513108,1.4,0.060843373493975866,-0.04594135102234899,0.004661999999991106
2744,3RyP8lRhTvIQvZD3jo46fQ,Juneteenth Parade,"[{'alias': 'festivals', 'title': 'Festivals'}]",5.0,1,41.8810470568818,-87.6986934989691,['Festivals'],0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.0711729349965625,0.004089041423489448
2745,iMcoR4TRcCIXbiSpH5D0fw,Johalla Projects,"[{'alias': 'galleries', 'title': 'Art Galleries'}]",5.0,1,41.8890762329102,-87.6728363037109,['Art Galleries'],0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.04446021892256182,0.015229523162896186
2746,cEgQSXax2b3u63qMksIJ0w,Goose Island 25th Anniversary Party,"[{'alias': 'festivals', 'title': 'Festivals'}]",1.0,1,41.886933916821,-87.6719565689564,['Festivals'],0.6931471805599453,0.2,0.07527467993590155,0.11269227595513108,1.4,0.060843373493975866,-0.04355137693554491,0.012257059589133323
2747,L_iXHs75znP2xhzIf7q3og,MrBeast Burger,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",1.0,1,41.885656,-87.696713,['Food Delivery Services'],0.6931471805599453,0.2,0.07527467993590155,0.11269227595513108,1.4,0.060843373493975866,-0.06912690849917114,0.010483949999991537
2748,7ImLuuwqVtGAzi3ddM3nAw,MPS Groceries,"[{'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",5.0,1,41.88790340391764,-87.70168360000001,"['Seafood Markets', 'Food Delivery Services']",0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.07426196762649283,0.013602222935721197
2749,ZUAv3pu--aPpUJtyw9t7oA,Cinnabon,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",1.0,1,41.86908025741754,-87.6770764267777,['Bakeries'],0.6931471805599453,0.2,0.07527467993590155,0.11269227595513108,1.4,0.060843373493975866,-0.04884063228415732,-0.012514892833172909
2750,Q-1mu0T9frPhBUzOmdWWwA,Chicago Raw,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'acaibowls', 'title': 'Acai Bowls'}]",5.0,1,41.88745,-87.67919,"['Juice Bars & Smoothies', 'Vegan', 'Acai Bowls']",0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.05102413597917081,0.012973124999996876
2751,UYXjmE8G0mBNhP8G3EauJw,Dunkin',"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",1.0,1,41.8774396430461,-87.6756076768743,"['Coffee & Tea', 'Donuts']",0.6931471805599453,0.2,0.07527467993590155,0.11269227595513108,1.4,0.060843373493975866,-0.04732328677310321,-0.0009162452735376192
2752,jgepz7Cgf24gIy6tJsGSBA,Freaky Carrot Health Bar,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",5.0,1,41.887583,-87.68246,"['Salad', 'Juice Bars & Smoothies']",0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.054402328419986934,0.013157662499994328
2753,8h7E7O4yrXmW0fphV39YmA,Citgo Western,"[{'alias': 'servicestations', 'title': 'Gas Stations'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",3.0,1,41.8854954503677,-87.6862091571093,"['Gas Stations', 'Convenience Stores']",0.6931471805599453,0.6,0.07527467993590155,0.2326922759551311,1.8,0.14196787148594378,-0.05827553154110543,0.010261187385177983
2754,RguQW5qgsWqKO8lYso7yXQ,Bacci Pizzeria,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.0,1,41.88147490000001,-87.67648307116382,['Pizza'],0.6931471805599453,0.6,0.07527467993590155,0.2326922759551311,1.8,0.14196787148594378,-0.04822764468490694,0.00468267375000595
2755,Bx_abGAZEIf_0GOtJ35gJA,Surprise Oprah! A Farewell Spectacular,"[{'alias': 'localflavor', 'title': 'Local Flavor'}, {'alias': 'massmedia', 'title': 'Mass Media'}, {'alias': 'arts', 'title': 'Arts & Entertainment'}]",5.0,1,41.8811951,-87.6744087,"['Local Flavor', 'Mass Media', 'Arts & Entertainment']",0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.046084640102324485,0.004294451249994324
2756,kzJ6fPsYpuvSzNhdQ7McPQ,Top Less Liquor,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",1.0,1,41.8696098,-87.6863636,"['Beer, Wine & Spirits']",0.6931471805599453,0.2,0.07527467993590155,0.11269227595513108,1.4,0.060843373493975866,-0.05843508438695054,-0.011780152500005858
2757,yZXvZcFJyVPpxQlXekPJSA,ORD Wings,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'tradamerican', 'title': 'American'}]",2.0,1,41.88037457177102,-87.68777061252487,"['Chicken Wings', 'Food Delivery Services', 'American']",0.6931471805599453,0.4,0.07527467993590155,0.1726922759551311,1.6,0.10140562248995984,-0.059888649853504686,0.00315596833228744
2758,3c9Futc_j5EAxvLoTDG5MA,Taco Bell,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.0,1,41.88278,-87.6857,"['Tacos', 'Fast Food']",0.6931471805599453,0.4,0.07527467993590155,0.1726922759551311,1.6,0.10140562248995984,-0.05774952826959308,0.006493499999990782
2759,FopOevidBbQIwYjoczb8pA,Dessert Cart at United Center,"[{'alias': 'desserts', 'title': 'Desserts'}]",5.0,1,41.880624,-87.674761,['Desserts'],0.6931471805599453,1.0,0.07527467993590155,0.3526922759551311,2.2,0.22309236947791167,-0.04644859643165457,0.003502049999991641
2760,B7AUbPsEMM-zYct9x6NluA,Wings & Things,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",0.0,0,41.88037457177102,-87.68777061252487,"['Food Delivery Services', 'Chicken Wings']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.059888649853504686,0.00315596833228744
2761,I5ElnzdI973kZGo9bfniGA,The Chicago Flyhouse,"[{'alias': 'theater', 'title': 'Performing Arts'}]",0.0,0,41.887302,-87.700004,['Performing Arts'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.07252679575383131,0.01276777499999282
2762,5O6TRFEjycAX33CfRkL7lA,Kim Knight Represents,"[{'alias': 'galleries', 'title': 'Art Galleries'}]",0.0,0,41.8888817,-87.6740417,['Art Galleries'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.04570549740331238,0.014959608749993691
2763,YMjgyzk0YeX95bIZCcE9lA,Celine Bakery Supplies,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",0.0,0,41.8866724,-87.6736457,['Bakeries'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.045296395199461034,0.011894204999997892
2764,x_wQSJHgjO1l9bWjXNfojg,Tc Food Mart,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",0.0,0,41.8841453141799,-87.6962791755795,['Convenience Stores'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.06867873040193405,0.008387873424601632
2765,ek1Fm9xjBGsN8pxHEUH-EQ,Skylight Gallery,"[{'alias': 'galleries', 'title': 'Art Galleries'}]",0.0,0,41.8910484313965,-87.6766128540039,['Art Galleries'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.04836172156849785,0.017965948562637023
2766,9TRssqE7FFe9812eTblWfw,Martinez Products,"[{'alias': 'markets', 'title': 'Fruits & Veggies'}]",0.0,0,41.8874626159668,-87.6737365722656,['Fruits & Veggies'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.04539027409876893,0.0129906296539259
2767,kVPNHQAHq2QqA5EqjBOSrg,American Eclectic Burger,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",0.0,0,41.885656,-87.696713,"['Food Delivery Services', 'Burgers', 'Chicken Wings']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.06912690849917114,0.010483949999991537
2768,slan5EbxMXlhDTudjqx2Vw,Ortiz Bonilla Studio,"[{'alias': 'galleries', 'title': 'Art Galleries'}]",0.0,0,41.887378,-87.679638,['Art Galleries'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.05148695867441757,0.012873224999992772
2769,5_fuvTHgt6Tdqe5VIyxLFw,Burn Burger,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'burgers', 'title': 'Burgers'}]",0.0,0,41.88037457177102,-87.68777061252487,"['Food Delivery Services', 'Burgers']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.059888649853504686,0.00315596833228744
2770,OH1GE5utcbIlTG0q-l8ooQ,Westerly Wellbeing,"[{'alias': 'meditationcenters', 'title': 'Meditation Centers'}, {'alias': 'astrologers', 'title': 'Astrologers'}, {'alias': 'reiki', 'title': 'Reiki'}]",0.0,0,41.89058857217962,-87.6787217,"['Meditation Centers', 'Astrologers', 'Reiki']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.050540341630527785,0.017327893899213454
2771,CVyawwoWjJ_7VBvuJHMGcg,Goose Island Beer,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'bars', 'title': 'Bars'}]",0.0,0,41.8806277,-87.6740485,"['Sandwiches', 'Bars']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.04571252239064509,0.003507183749992482
2772,nMy8e2ODQccWgwnucYL98w,Cali Quick Stop,"[{'alias': 'electronics', 'title': 'Electronics'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",0.0,0,41.8762093,-87.6962738,"['Electronics', 'Convenience Stores']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.06867317696399855,-0.0026233462500057313
2773,Wx3mczUw1JlQsbCOEXVrUw,Lezzet Spices,"[{'alias': 'herbsandspices', 'title': 'Herbs & Spices'}]",0.0,0,41.889087677002,-87.6728363037109,['Herbs & Spices'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.04446021892256182,0.015245401840274208
2774,HTsnwdqhdFJ3IVwdU2gYKw,Artreach Chicago,"[{'alias': 'culturalcenter', 'title': 'Cultural Center'}]",0.0,0,41.88414,-87.693306,['Cultural Center'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.06560718322521268,0.008380499999998214
2775,9OHfBUpoMBBltHZLtTgvEQ,Dennis Wholesale Foods,"[{'alias': 'grocery', 'title': 'Grocery'}]",0.0,0,41.8914949,-87.7014611,['Grocery'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.07403210590841822,0.01858542374999228
2776,nwTlgrSgM8mW5jx6dMM98w,Mannino's,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",0.0,0,41.87183,-87.68582,['Restaurants'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.05787349863440364,-0.008699625000000922
2777,k-XWW7-MVFdt8iVKs6F1ew,Kreative Mindzet'z,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'lifecoach', 'title': 'Life Coach'}]",0.0,0,41.88953,-87.67286,"['Performing Arts', 'Life Coach']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.04448469923593503,0.015859124999996067
2778,jV16QnsTBFNVe27Wf_G6OQ,Tool Box Lounge,"[{'alias': 'nightlife', 'title': 'Nightlife'}]",0.0,0,41.87027,-87.6962999,['Nightlife'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.06870014051834214,-0.010864125000007708
2779,DJvbhW8ETVuWKljWiciQoQ,Al's Red Hots,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",0.0,0,41.884281,-87.6993112,['Restaurants'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.07181107351437219,0.008576137499997217
2780,jRYpaNrIDWC4lDY5FJrRlQ,Psychic Studio,"[{'alias': 'psychic_astrology', 'title': 'Supernatural Readings'}, {'alias': 'reiki', 'title': 'Reiki'}]",0.0,0,41.8805,-87.6864,"['Supernatural Readings', 'Reiki']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.05847268873093907,0.0033299999999922393
2781,IK2XJyzx3HVTw_cg_fxvPg,MrBeast Burger,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'burgers', 'title': 'Burgers'}]",0.0,0,41.88037457177102,-87.68777061252487,"['Food Delivery Services', 'Burgers']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.059888649853504686,0.00315596833228744
2782,IhtJnZsAq0u-Qtn8pYFX3A,Marathon Gas,"[{'alias': 'servicestations', 'title': 'Gas Stations'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",0.0,0,41.87618,-87.7014,"['Gas Stations', 'Convenience Stores']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.073968984331011,-0.0026640000000075935
2783,13XZ1nJgnwzKtxzNvJz5YQ,The Family Room,"[{'alias': 'galleries', 'title': 'Art Galleries'}]",0.0,0,41.88952,-87.67285,['Art Galleries'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.04447436837219837,0.01584524999999166
2784,ILOTXx1df7mHMCG-_3-_Vg,American Restaurant,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",0.0,0,41.8807754516602,-87.7015151977539,['Restaurants'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.0740879935608038,0.003712189178521186
2785,EaNNFb4MU0W2YyXS7KfM0g,Gordon’s Wholesale Foods,"[{'alias': 'diyfood', 'title': 'Do-It-Yourself Food'}]",0.0,0,41.88037457177102,-87.68777061252487,['Do-It-Yourself Food'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.059888649853504686,0.00315596833228744
2786,olnPXpF8GmD1Q-WA1UWSvg,Paleo Scavenger,"[{'alias': 'gourmet', 'title': 'Specialty Food'}]",0.0,0,41.887791,-87.682076,['Specialty Food'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.054005623252613696,0.013446262499995231
2787,dHSZSo2EgB7NmBi2Neaskg,Alter Harry Company,"[{'alias': 'gourmet', 'title': 'Specialty Food'}]",0.0,0,41.888988494873,-87.6845550537109,['Specialty Food'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.056566699860117566,0.015107786636278764
2788,suhpkCd5n0X3jF9wViwUQw,Mark I Gallery Limited Art,"[{'alias': 'galleries', 'title': 'Art Galleries'}]",0.0,0,41.8813838,-87.6866087,['Art Galleries'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.05868829385704183,0.004556272499997771
2789,wnxbgNpf6YeSqON4Wrzg8w,Reesenvision Egg Rolls,"[{'alias': 'gourmet', 'title': 'Specialty Food'}, {'alias': 'foodstands', 'title': 'Food Stands'}, {'alias': 'catering', 'title': 'Caterers'}]",0.0,0,41.88041,-87.69613,"['Specialty Food', 'Food Stands', 'Caterers']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.06852461914350884,0.0032051249999920373
2790,1dU3sZ53uF3sdMgtGUvYHA,Hips Don't Lie Dance,"[{'alias': 'dancestudio', 'title': 'Dance Studios'}, {'alias': 'theater', 'title': 'Performing Arts'}]",0.0,0,41.87875046476319,-87.68574011107752,"['Dance Studios', 'Performing Arts']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.05779096647720337,0.0009025198589260874
2791,SXaqVCd-Yt9q2uhOw0MPOw,I Heart Mac & Cheese,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'tradamerican', 'title': 'American'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",0.0,0,41.88037457177102,-87.68777061252487,"['Food Delivery Services', 'American', 'Sandwiches']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.059888649853504686,0.00315596833228744
2792,w0jTR4RT08jgq5CpujvncA,Cupcake Arcade,"[{'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}]",0.0,0,41.87986,-87.6856,"['Cupcakes', 'Bakeries', 'Chocolatiers & Shops']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.05764621963225584,0.0024419999999962805
2793,NfY8AqAEv1xavPG05V_QKg,Chicagoland Beverage Company,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",0.0,0,41.8861,-87.67897,"['Beer, Wine & Spirits']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.050796856977037695,0.011099999999993847
2794,hszura9PPEMhzygVwuXZzQ,Last Minute Gourmet,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",0.0,0,41.8851928710938,-87.6883850097656,['Restaurants'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.06052337527071361,0.009841358642642373
2795,Oz2tZi3mMp_GNtPyLZD9Pg,Cream Cake,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",0.0,0,41.8877906799316,-87.6820755004883,['Bakeries'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.05400510721388356,0.013445818405087451
2796,S6nTjVtRqL7k4WlmHCix4A,Siam Meats,"[{'alias': 'meats', 'title': 'Meat Shops'}]",0.0,0,41.88743,-87.67372,['Meat Shops'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.04537315351700885,0.012945374999997927
2797,0Rofk5xu3PXtMKPEcnvCiA,Midwest Terrace,"[{'alias': 'propertymgmt', 'title': 'Property Management'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",0.0,0,41.8789833,-87.6889747,"['Property Management', 'Restaurants']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.06113257621636925,0.0012255787499974246
2798,vcHm_JBtwUEGbaSBpoVmNg,Kaathis Catering,"[{'alias': 'catering', 'title': 'Caterers'}, {'alias': 'indpak', 'title': 'Indian'}, {'alias': 'halal', 'title': 'Halal'}]",0.0,0,41.887817,-87.682367,"['Caterers', 'Indian', 'Halal']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.05430625138725949,0.013482337499992881
2799,VUXKpmw4pjELr8m6eypotQ,Infused By the Pound,"[{'alias': 'desserts', 'title': 'Desserts'}]",0.0,0,41.87940598,-87.68649292,['Desserts'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.05856868311674981,0.0018120472499971285
2800,CkasNaPlMmR4d6y1nbNOtg,Enjoy Life Chicago! Black Professionals Social Club,"[{'alias': 'social_clubs', 'title': 'Social Clubs'}]",0.0,0,41.88037457177102,-87.68777061252487,['Social Clubs'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.059888649853504686,0.00315596833228744
2801,4EwD-UEfQ8y1EgfJJwWSmw,Del Rio's Mexican Cabana,"[{'alias': 'mexican', 'title': 'Mexican'}]",0.0,0,41.8805,-87.6864,['Mexican'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.05847268873093907,0.0033299999999922393
2802,gldi39xxvHKy81U3YULDeQ,Rothschild Liquor Marts,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",0.0,0,41.88077,-87.70188,"['Beer, Wine & Spirits']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.0744648657902092,0.0037046249999928447
2803,WmzvFMyfcCjR6A0Kwe6e1g,Robin Food Distribution,"[{'alias': 'grocery', 'title': 'Grocery'}]",0.0,0,41.884903,-87.6843074,['Grocery'],0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.05631085218607974,0.009439162499997078
2804,fAQlbiFrNB-q3ew22fBeRw,Burger Bytes,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'burgers', 'title': 'Burgers'}]",0.0,0,41.88037457177102,-87.68777061252487,"['Food Delivery Services', 'Burgers']",0.0,0.0,0.0,0.0,1.5,0.08112449799196786,-0.059888649853504686,0.00315596833228744
